Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 5-9, male (% of male population)",12.9503928229228,13.1670301739881,13.3874384470491,13.5930419386581,13.7654641646532,13.884130724311,14.0182777726807,14.1179431663359,14.165292389347,14.1430996129068,14.0406029025296,13.9281798318157,13.7075620110769,13.3984581727966,13.0558222522571,12.7476652391517,12.5079281434103,12.3338344262409,12.2170981169984,12.1217931113103,12.0006033515016,11.8733013913125,11.7310602253565,11.5741133984179,11.4123258382087,11.2609125831267,11.1446594826069,11.0379222617306,10.9449479385109,10.8729722602754,10.8266686976426,10.9859432159694,11.1933846445869,11.4295503265837,11.6486810049645,11.7879932044409,11.6531700702418,11.482888592482,11.2523049011651,10.9740589137988,10.6813021590669,10.4330885582745,10.1701355629,9.89181297925358,9.59857020428039,9.29334563033352,8.98633761381781,8.66560740479521,8.31870831870832,7.95210074357778,7.58630739564659,7.05095329111599,6.58038050685234,6.18890581227731,5.87574570899194,5.62686204109178,5.53109876879911,5.5447084116446
"Population ages 5-9, female (% of female population)",13.1656884864472,13.418479184419,13.6472974415543,13.8391608472101,13.9881997062223,14.0894624946197,14.2047204101392,14.289279611244,14.3271032832253,14.2982815278232,14.1884942714818,14.0564541943793,13.8158339839857,13.4875235962203,13.1283147623676,12.8070861703182,12.5519764418031,12.3641535482014,12.2350476898144,12.1268336361134,11.9905397052105,11.8428349246025,11.6758732210252,11.4914798511116,11.3037596807264,11.1324301746793,10.9989741314775,10.8845426500067,10.7929268456134,10.7264751061315,10.6836829989724,10.7216125798531,10.7984845280014,10.8931239605947,10.9607831776031,10.9437490689293,10.9385548582047,10.8670675795605,10.718073672477,10.5132868415512,10.2941776384589,10.0001426304161,9.69302723568935,9.37425068596662,9.04608464770784,8.7132907582994,8.40363036411883,8.08431882600681,7.73286950092025,7.35232508008357,6.96467597920173,6.48779988781348,6.07122748426819,5.73579084880673,5.4755393665371,5.26512500630403,5.1733194908755,5.19560176012295
Population ages 0-14 (% of total),40.1549213474356,40.5409573521561,40.89980456296,41.2118954457162,41.4324636728389,41.5320719889248,41.6419676709699,41.5998855251907,41.4360874332833,41.197616939561,40.9100166558325,40.5409995753928,40.1786902731511,39.7897140636851,39.3287068739259,38.7846197934746,38.2957112991086,37.7097406063533,37.0800785426833,36.4810230112029,35.9488654312428,35.4616940046334,35.0365489683013,34.6597017403638,34.3109231070392,33.9873493240861,33.7098533479206,33.47621018692,33.2638634098066,33.0214073030462,32.6958720128333,32.8121703678081,32.8555289520078,32.8165782172779,32.7353256309712,32.6548506213595,32.132785810102,31.666958181285,31.2344482931826,30.780728828313,30.2632312289996,29.6036584584718,28.8756532882509,28.0905688033288,27.281763165294,26.4677370169126,25.5476894940332,24.7012226235794,23.9078355062138,23.1620162456732,22.4667363821086,21.4253522532007,20.4707882326229,19.5826415957914,18.7599181724029,18.0268746288507,17.7223966527563,17.3967053979831
"Population ages 0-14, total",646012,672899,699926,726410,751641,774486,797266,817687,837950,857609,873625,886977,901259,913871,924273,932705,941510,947852,951573,955012,960553,966706,975515,985708,996536,1007644,1018926,1032274,1045262,1065912,1074564,1071905,1066832,1059085,1049997,1040966,1017977,996965,977179,956905,934839,905923,880999,853845,825802,797072,764527,733631,704639,678072,654461,622448,593735,566935,541994,519301,509714,499887
"Population ages 0-14, male (% of total)",40.0515531851486,40.3941318051048,40.7136509214079,40.9942598380691,41.1939741783617,41.2844995389816,41.3957444941301,41.3635842408152,41.2154298170789,40.993122967992,40.7201235426394,40.3762403661842,40.0356873478008,39.6668250966592,39.2254853078733,38.7025308291626,38.2366862411607,37.6757010089031,37.0713433176536,36.4958867583451,35.9838980568021,35.5248318635168,35.1219890113572,34.7632349757919,34.4311861630534,34.1246659011363,33.86393386483,33.6485008260221,33.4545366132375,33.2279338207463,32.9126396717435,33.2143131475098,33.4652853040406,33.6474278781173,33.7992196088255,33.9693598232841,33.2152135017597,32.5514803958163,31.9545432843987,31.3648820671195,30.7302237665961,30.1389787297605,29.4733536751692,28.7433200270675,27.985347420573,27.2233693089673,26.3530520592928,25.5377867238298,24.7640089845413,24.0302279214365,23.3409358171879,22.1745104307665,21.1192331046952,20.1601300078875,19.2889380561004,18.517454486075,18.2275660959231,17.9095285098098
"Population ages 0-14, male",331709,345166,358688,371975,384702,396318,408015,418599,429159,439400,447728,454771,462234,468817,474279,478786,483560,487125,489368,491430,494493,497893,502484,507727,513401,519405,525846,533625,540962,551301,554000,552018,547633,541560,536024,533026,518471,507738,499236,490479,479693,466692,454482,440333,425658,411090,395037,379817,365608,352647,341151,323611,308154,294065,281127,269306,264717,259779
"Population ages 0-14, female (% of total)",40.2641149579061,40.6968968261633,41.0973917375369,41.4428952751039,41.6846830934745,41.7942714786941,41.9029781650609,41.8505719032606,41.6703133535133,41.4144627356726,41.1116191199179,40.7157953062787,40.3300864712454,39.9201145661824,39.4382162790474,38.8717028058392,38.3581962336299,37.7457667595755,37.089159775291,36.4652584320407,35.911570815912,35.3950232614485,34.9461770668272,34.5504458045056,34.1838797978689,33.8425433996872,33.5476589301618,33.2949660598041,33.0632980560553,32.8044201801943,32.4683364411253,32.3960923502019,32.2343880255316,31.9835684054561,31.6861570940201,31.3807104346476,31.0721104654684,30.7910714114078,30.5139799561847,30.1900574409025,29.7864652773776,29.0586781531695,28.268590634916,27.429721634292,26.5717989779154,25.7076731467223,24.7373824510534,23.8596867752878,23.0465055844744,22.2880382587297,21.5863252343491,20.6690271149459,19.8145331524058,18.9966526087281,18.2217659080828,17.5269277029776,17.2079744153828,16.8747824828484
"Population ages 0-14, female",314300,327734,341239,354435,366932,378164,389248,399087,408791,418207,425897,432207,439021,445055,449996,453920,457950,460726,462203,463582,466057,468815,473030,477981,483133,488240,493089,498667,504324,514634,520564,519893,519173,517421,513832,507943,499356,489110,477910,466435,455151,439282,426573,413549,400154,385981,369460,353778,339001,325407,313309,298836,285584,272876,260872,249999,245009,240119
"Population ages 0-4, male (% of male population)",16.5854741598861,16.7078564820096,16.7213866112201,16.649832763946,16.4958816668054,16.2715910255097,16.0421162645051,15.6818309916641,15.2522035825988,14.8365375276908,14.4897996044468,14.100545412685,13.8693618947051,13.7409366246322,13.6271896028119,13.472924513699,13.3995878943167,13.2209773396368,12.9782809664225,12.7406485101204,12.5546424707244,12.3807329598705,12.2433610282868,12.141639791649,12.0727560778311,12.0402960488521,12.0274859097907,12.0621024068015,12.1062868882851,12.0807215162701,11.9103054377596,12.0294001862716,11.9705235829705,11.7538709129885,11.475511185843,11.2529540933565,10.784565967049,10.3402574215559,9.938527366548,9.55305783225552,9.15204237252682,8.78259746802755,8.4113702827346,8.04103236554113,7.68412410236248,7.34678835860954,7.01603367915779,6.72882235702936,6.48403081863158,6.29122149972022,6.16221418670932,6.02338505070842,5.98126056850022,5.99681779856937,6.01745586828013,6.02276492393962,6.20385026897202,6.19251727355085
"Population ages 0-4, female (% of female population)",16.7814910414313,16.8555287547572,16.8514630703721,16.7809839303576,16.630410237951,16.399718269444,16.1621933347089,15.7899133404905,15.3441516699814,14.9137818464224,14.555794223844,14.1463076770441,13.902414941295,13.7653626693277,13.6412978454536,13.4706246092562,13.3781678889208,13.174325102396,12.9037940466201,12.6428274043577,12.4432055963172,12.2478692994779,12.1055124244222,12.0100724554358,11.9493184981108,11.9209738486667,11.917116315367,11.9494158829959,11.9817951718414,11.9419361244248,11.7641951131143,11.7253731862734,11.4977417227607,11.1156559847542,10.6785036793325,10.2915083186211,9.91148355098541,9.57186475757799,9.28043321002242,9.00183030714801,8.70080986104735,8.31742788087507,7.94032327593192,7.57155503480705,7.21895917631089,6.87805666075202,6.55276131372736,6.26442800355844,6.00829968896259,5.80087294985716,5.66853818316836,5.59580035193886,5.59722295924099,5.64575375683909,5.69476821713675,5.72695989670374,5.9159250160318,5.89806586333203
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,2.8,,,,,,,,
Women who were first married by age 18 (% of women ages 20-24),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,9.6,,,,,,,,
Women who were first married by age 15 (% of women ages 20-24),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,
Female headed households (% of households with a female head),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,
Wanted fertility rate (births per woman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,1.4,,,,,,,,
"Survival to age 65, male (% of cohort)",64.94699,66.52816,68.10933,68.37164,68.63395,68.89626,69.15858,69.42089,69.51296,69.60503,69.6971,69.78917,69.88125,70.57776,71.27427,71.97078,72.66729,73.3638,73.43087,73.49795,73.56502,73.63209,73.69916,73.97778,74.25641,74.53503,74.81365,75.09227,74.85026,74.60825,74.36624,74.12423,73.88222,74.22791,74.5736,74.91929,75.26498,75.61067,76.50871,77.40674,78.30478,79.20282,80.10086,80.29339,80.48592,80.67846,80.87099,81.06352,81.77611,82.48869,83.20128,83.91387,84.62645,84.88075,85.13506,85.38936,85.64366,
"Survival to age 65, female (% of cohort)",68.06445,69.86953,71.67461,71.99951,72.32442,72.64932,72.97423,73.29913,73.90025,74.50136,75.10248,75.70359,76.30471,76.86127,77.41782,77.97438,78.53094,79.08749,79.69184,80.29619,80.90054,81.50489,82.10924,82.76361,83.41798,84.07235,84.72672,85.3811,85.33507,85.28905,85.24303,85.197,85.15098,85.40046,85.64993,85.89941,86.14889,86.39836,86.80686,87.21536,87.62386,88.03236,88.44086,88.60552,88.77019,88.93485,89.09951,89.26418,89.4526,89.64103,89.82945,90.01788,90.2063,90.34531,90.48432,90.62333,90.76234,
"Fertility rate, total (births per woman)",6.489,6.401,6.282,6.133,5.96,5.773,5.581,5.394,5.218,5.057,4.91,4.775,4.642,4.509,4.373,4.235,4.099,3.966,3.841,3.725,3.621,3.53,3.452,3.383,3.323,3.269,3.217,3.164,3.108,3.046,2.978,2.905,2.829,2.751,2.672,2.591,2.507,2.422,2.334,2.246,2.157,2.068,1.981,1.897,1.821,1.754,1.703,1.668,1.65,1.646,1.653,1.668,1.685,1.7,1.71,1.714,1.713,
"Life expectancy at birth, male (years)",61.309,62.272,63.117,63.811,64.346,64.723,64.962,65.116,65.233,65.346,65.496,65.714,66.004,66.356,66.762,67.19,67.596,67.943,68.204,68.376,68.475,68.533,68.59,68.673,68.788,68.92,69.04,69.12,69.145,69.122,69.07,69.017,68.997,69.037,69.15,69.347,69.631,69.982,70.376,70.797,71.215,71.6,71.937,72.223,72.461,72.678,72.911,73.192,73.539,73.95,74.404,74.867,75.299,75.671,75.974,76.209,76.389,
"Life expectancy at birth, total (years)",62.279,63.298,64.187,64.911,65.461,65.848,66.108,66.302,66.485,66.687,66.933,67.235,67.58,67.951,68.341,68.734,69.108,69.447,69.741,69.99,70.207,70.416,70.635,70.876,71.134,71.388,71.605,71.76,71.843,71.86,71.836,71.803,71.802,71.86,71.992,72.205,72.495,72.838,73.208,73.588,73.955,74.286,74.575,74.82,75.028,75.217,75.418,75.656,75.943,76.281,76.652,77.031,77.389,77.702,77.963,78.174,78.345,
"Life expectancy at birth, female (years)",63.247,64.325,65.261,66.017,66.585,66.987,67.273,67.517,67.779,68.084,68.441,68.84,69.247,69.64,70.014,70.37,70.711,71.045,71.382,71.725,72.085,72.472,72.885,73.315,73.746,74.15,74.488,74.741,74.902,74.978,74.992,74.981,74.985,75.039,75.158,75.352,75.618,75.931,76.269,76.616,76.953,77.264,77.541,77.782,77.988,78.17,78.344,78.528,78.733,78.962,79.209,79.462,79.705,79.927,80.124,80.297,80.451,
"Mortality rate, infant, male (per 1,000 live births)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,,,,,,,,,,23.7,,,,,,,,,,11.6,,,,,8.9,,8.4
"Mortality rate, infant (per 1,000 live births)",,,,,,,,,,,,,,,,,,,75.7,70.2,65,60.3,56.1,52.3,48.9,45.7,42.9,40.5,38.3,36.4,34.8,33.4,32.1,30.9,29.7,28.5,27.2,25.9,24.5,23.2,21.8,20.4,19.1,17.8,16.6,15.4,14.3,13.3,12.3,11.5,10.7,10.1,9.5,9,8.6,8.3,8.1,7.8
"Mortality rate, infant, female (per 1,000 live births)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6,,,,,,,,,,19.7,,,,,,,,,,9.8,,,,,7.7,,7.2
"Contraceptive prevalence, any methods (% of women ages 15-49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,,75.1,,,60.1,,,,69.3,,,,,,,,
"Contraceptive prevalence, modern methods (% of women ages 15-49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,8,,,25,,,,10.6,,,,,,,,
"Death rate, crude (per 1,000 people)",11.328,10.72,10.176,9.708,9.321,9.01,8.762,8.555,8.366,8.184,7.996,7.797,7.59,7.381,7.172,6.969,6.782,6.619,6.483,6.376,6.289,6.213,6.138,6.06,5.98,5.907,5.856,5.838,5.857,5.911,5.989,6.078,6.16,6.223,6.258,6.258,6.222,6.157,6.077,5.993,5.925,5.892,5.907,5.973,6.086,6.231,6.386,6.527,6.64,6.72,6.776,6.822,6.879,6.963,7.076,7.217,7.379,
"Birth rate, crude (per 1,000 people)",40.925,40.369,39.628,38.724,37.696,36.599,35.494,34.431,33.451,32.579,31.821,31.161,30.558,29.983,29.43,28.898,28.397,27.94,27.536,27.186,26.901,26.688,26.541,26.44,26.363,26.278,26.152,25.959,25.677,25.29,24.789,24.171,23.46,22.68,21.845,20.97,20.064,19.139,18.212,17.303,16.427,15.594,14.809,14.082,13.43,12.875,12.441,12.129,11.933,11.837,11.819,11.846,11.888,11.916,11.914,11.879,11.816,
"Mortality rate, adult, male (per 1,000 male adults)",160.48,150.942,141.405,143.06,144.716,146.372,148.027,149.683,152.04,154.398,156.756,159.113,161.471,158.009,154.547,151.085,147.623,144.162,143.457,142.752,142.048,141.343,140.639,139.531,138.422,137.314,136.206,135.098,137.983,140.867,143.752,146.637,149.521,147.646,145.771,143.896,142.021,140.146,134.877,129.608,124.34,119.071,113.802,112.225,110.647,109.069,107.492,105.914,101.527,97.139,92.752,88.365,83.977,82.646,81.315,79.984,78.653,
"Mortality rate, adult, female (per 1,000 female adults)",151.058,139.856,128.654,129.676,130.698,131.72,132.743,133.765,131.93,130.095,128.26,126.425,124.59,121.461,118.332,115.203,112.075,108.946,105.126,101.307,97.488,93.668,89.849,86.023,82.196,78.37,74.543,70.717,71.986,73.255,74.524,75.793,77.062,76.007,74.951,73.895,72.839,71.783,69.539,67.295,65.051,62.807,60.562,60.346,60.13,59.914,59.697,59.481,58.188,56.895,55.601,54.308,53.015,52.355,51.695,51.035,50.375,
Completeness of total death reporting (% of reported total deaths to estimated total deaths),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7339255728292,77.6068376068376,84.8738170347003,,,,,,,,,
Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4775353016688,27.2244355909695,29.5640326975477,,,,,,,,,
"Adolescent fertility rate (births per 1,000 women ages 15-19)",54.4408,56.1654,57.89,55.368,52.846,50.324,47.802,45.28,42.1176,38.9552,35.7928,32.6304,29.468,28.6554,27.8428,27.0302,26.2176,25.405,23.6676,21.9302,20.1928,18.4554,16.718,16.6428,16.5676,16.4924,16.4172,16.342,16.8202,17.2984,17.7766,18.2548,18.733,18.8524,18.9718,19.0912,19.2106,19.33,19.2324,19.1348,19.0372,18.9396,18.842,18.765,18.688,18.611,18.534,18.457,18.9116,19.3662,19.8208,20.2754,20.73,20.7174,20.7048,20.6922,20.6796,
Vitamin A supplementation coverage rate (% of children ages 6-59 months),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of iodized salt (% of households),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,,75.1,,,,,,,,
Depth of the food deficit (kilocalories per person per day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prevalence of undernourishment (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.8,8.7,9.7,10.7,11.1,11,10.5,9.7,8.7,7.6,6.7,6,5.5,5.1,4.9,,
International migrant stock (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01170030471258,,,,,2.29675797068748,,,,,2.45662587504985,,,,,2.10043436900991,,,,,1.8189568635262,,,,,1.98903641031678,,
"International migrant stock, total",48901,,,,,51409,,,,,54045,,,,,56816,,,,,59730,,,,,62793,,,,,66013,,,,,71354,,,,,76695,,,,,64739,,,,,52784,,,,,57616,,
Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822,3540,4353,4744,5019,5803,5785,5379,5353,6288,6802,7626,10761,10385,10470,12722,14080,15340,15006,15711,14772,13551,12568,10103,10158,10408,11050,
Refugee population by country or territory of asylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3000,3000,4720,4925,30,22332,3930,523,292,17,26,51,56,56,77,65,70,76,82,86,93,104,104,111,
Net migration,,,-99,,,,,-99,,,,,-99,,,,,-99,,,,,-99,,,,,-99,,,,,-443212,,,,,-179606,,,,,-176774,,,,,-217358,,,,,-93425,,,,,-40000
